cod_produto;produto;ano;litros
derivados_vinho_leve;vinho_leve;1991;192800
derivados_vinho_licoroso;vinho_licoroso;1991;0
derivados_brandy;brandy;1991;0
derivados_destilado;destilado;1991;0
derivados_bagaceira;bagaceira;1991;15000
derivados_licor_de_bagaceira;licor_de_bagaceira;1991;0
derivados_vinagre;vinagre;1991;0
derivados_borra_liquida;borra_liquida;1991;1649130
derivados_borra_seca;borra_seca;1991;0
derivados_vinho_composto;vinho_composto;1991;0
derivados_pisco;pisco;1991;0
derivados_vinho_organico;vinho_organico;1991;137000
derivados_espumante_organico;espumante_organico;1991;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;1991;0
derivados_vinho_acidificado_;vinho_acidificado_;1991;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;1991;0
derivados_outros_derivados;outros_derivados;1991;0
vinho_de_mesa;vinho_de_mesa;1992;163248419
vinho_mesa_tinto;tinto;1992;118638894
vinho_mesa_branco;branco;1992;25446255
vinho_mesa_rosado;rosado;1992;19163270
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;1992;52612778
vinho_viniferas_tinto;tinto;1992;13449911
vinho_viniferas_branco;branco;1992;38856367
vinho_viniferas_rosado;rosado;1992;306500
suco;suco;1992;10797624
suco_de_uva_simples;suco_de_uva_integral;1992;4033698
suco_concentrado;suco_de_uva_concentrado;1992;6763926
suco_de_uva_adocado;suco_de_uva_adocado;1992;0
suco_de_uva_organico;suco_de_uva_organico;1992;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;1992;0
derivados;derivados;1992;29469940
derivados_espumante;espumante;1992;11000
derivados_espumante_moscatel;espumante_moscatel;1992;0
derivados_base_espumante;base_espumante;1992;0
derivados_base_espumante_moscatel;base_espumante_moscatel;1992;0
derivados_base_champenoise_champanha;base_champenoise_champanha;1992;0
derivados_base_charmat_champanha;base_charmat_champanha;1992;0
derivados_bebida_de_uva;bebida_de_uva;1992;0
derivados_polpa_de_uva;polpa_de_uva;1992;0
derivados_mosto_simples;mosto_simples;1992;27491540
derivados_mosto_concentrado;mosto_concentrado;1992;288900
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;1992;0
derivados_mosto_dessulfitado;mosto_dessulfitado;1992;0
derivados_mistelas;mistelas;1992;0
derivados_nectar_de_uva;nectar_de_uva;1992;0
derivados_licorosos;licorosos;1992;7800
derivados_compostos;compostos;1992;0
derivados_jeropiga;jeropiga;1992;60000
derivados_filtrado;filtrado;1992;11000
derivados_frisante;frisante;1992;0
derivados_vinho_leve;vinho_leve;1992;144500
derivados_vinho_licoroso;vinho_licoroso;1992;0
derivados_brandy;brandy;1992;0
derivados_destilado;destilado;1992;0
derivados_bagaceira;bagaceira;1992;10000
derivados_licor_de_bagaceira;licor_de_bagaceira;1992;0
derivados_vinagre;vinagre;1992;45000
derivados_borra_liquida;borra_liquida;1992;1400200
derivados_borra_seca;borra_seca;1992;0
derivados_vinho_composto;vinho_composto;1992;0
derivados_pisco;pisco;1992;0
derivados_vinho_organico;vinho_organico;1992;0
derivados_espumante_organico;espumante_organico;1992;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;1992;0
derivados_vinho_acidificado_;vinho_acidificado_;1992;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;1992;0
derivados_outros_derivados;outros_derivados;1992;0
vinho_de_mesa;vinho_de_mesa;1993;171754995
vinho_mesa_tinto;tinto;1993;125172218
vinho_mesa_branco;branco;1993;31986075
vinho_mesa_rosado;rosado;1993;14596702
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;1993;53054225
vinho_viniferas_tinto;tinto;1993;12119485
vinho_viniferas_branco;branco;1993;40415898
vinho_viniferas_rosado;rosado;1993;518842
suco;suco;1993;12031753
suco_de_uva_simples;suco_de_uva_integral;1993;3800800
suco_concentrado;suco_de_uva_concentrado;1993;8230953
suco_de_uva_adocado;suco_de_uva_adocado;1993;0
suco_de_uva_organico;suco_de_uva_organico;1993;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;1993;0
derivados;derivados;1993;17573100
derivados_espumante;espumante;1993;0
derivados_espumante_moscatel;espumante_moscatel;1993;0
derivados_base_espumante;base_espumante;1993;0
derivados_base_espumante_moscatel;base_espumante_moscatel;1993;0
derivados_base_champenoise_champanha;base_champenoise_champanha;1993;0
derivados_base_charmat_champanha;base_charmat_champanha;1993;0
derivados_bebida_de_uva;bebida_de_uva;1993;0
derivados_polpa_de_uva;polpa_de_uva;1993;0
derivados_mosto_simples;mosto_simples;1993;17218000
derivados_mosto_concentrado;mosto_concentrado;1993;355100
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;1993;0
derivados_mosto_dessulfitado;mosto_dessulfitado;1993;0
derivados_mistelas;mistelas;1993;0
derivados_nectar_de_uva;nectar_de_uva;1993;0
derivados_licorosos;licorosos;1993;0
derivados_compostos;compostos;1993;0
derivados_jeropiga;jeropiga;1993;0
derivados_filtrado;filtrado;1993;0
derivados_frisante;frisante;1993;0
derivados_vinho_leve;vinho_leve;1993;0
derivados_vinho_licoroso;vinho_licoroso;1993;0
derivados_brandy;brandy;1993;0
derivados_destilado;destilado;1993;0
derivados_bagaceira;bagaceira;1993;0
derivados_licor_de_bagaceira;licor_de_bagaceira;1993;0
derivados_vinagre;vinagre;1993;0
derivados_borra_liquida;borra_liquida;1993;0
derivados_borra_seca;borra_seca;1993;0
derivados_vinho_composto;vinho_composto;1993;0
derivados_pisco;pisco;1993;0
derivados_vinho_organico;vinho_organico;1993;0
derivados_espumante_organico;espumante_organico;1993;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;1993;0
derivados_vinho_acidificado_;vinho_acidificado_;1993;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;1993;0
derivados_outros_derivados;outros_derivados;1993;0
vinho_de_mesa;vinho_de_mesa;1994;202073263
vinho_mesa_tinto;tinto;1994;161479717
vinho_mesa_branco;branco;1994;28291853
vinho_mesa_rosado;rosado;1994;12301693
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;1994;58733741
vinho_viniferas_tinto;tinto;1994;15646861
vinho_viniferas_branco;branco;1994;42419680
vinho_viniferas_rosado;rosado;1994;667200
suco;suco;1994;13343721
suco_de_uva_simples;suco_de_uva_integral;1994;3884000
suco_concentrado;suco_de_uva_concentrado;1994;9459721
suco_de_uva_adocado;suco_de_uva_adocado;1994;0
suco_de_uva_organico;suco_de_uva_organico;1994;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;1994;0
derivados;derivados;1994;16053642
derivados_espumante;espumante;1994;0
derivados_espumante_moscatel;espumante_moscatel;1994;0
derivados_base_espumante;base_espumante;1994;0
derivados_base_espumante_moscatel;base_espumante_moscatel;1994;0
derivados_base_champenoise_champanha;base_champenoise_champanha;1994;0
derivados_base_charmat_champanha;base_charmat_champanha;1994;0
derivados_bebida_de_uva;bebida_de_uva;1994;0
derivados_polpa_de_uva;polpa_de_uva;1994;0
derivados_mosto_simples;mosto_simples;1994;10972700
derivados_mosto_concentrado;mosto_concentrado;1994;335500
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;1994;0
derivados_mosto_dessulfitado;mosto_dessulfitado;1994;0
derivados_mistelas;mistelas;1994;0
derivados_nectar_de_uva;nectar_de_uva;1994;0
derivados_licorosos;licorosos;1994;0
derivados_compostos;compostos;1994;0
derivados_jeropiga;jeropiga;1994;0
derivados_filtrado;filtrado;1994;0
derivados_frisante;frisante;1994;0
derivados_vinho_leve;vinho_leve;1994;0
derivados_vinho_licoroso;vinho_licoroso;1994;0
derivados_brandy;brandy;1994;0
derivados_destilado;destilado;1994;0
derivados_bagaceira;bagaceira;1994;0
derivados_licor_de_bagaceira;licor_de_bagaceira;1994;0
derivados_vinagre;vinagre;1994;0
derivados_borra_liquida;borra_liquida;1994;0
derivados_borra_seca;borra_seca;1994;0
derivados_vinho_composto;vinho_composto;1994;0
derivados_pisco;pisco;1994;0
derivados_vinho_organico;vinho_organico;1994;4745442
derivados_espumante_organico;espumante_organico;1994;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;1994;0
derivados_vinho_acidificado_;vinho_acidificado_;1994;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;1994;0
derivados_outros_derivados;outros_derivados;1994;0
vinho_de_mesa;vinho_de_mesa;1995;214788304
vinho_mesa_tinto;tinto;1995;167174017
vinho_mesa_branco;branco;1995;15472732
vinho_mesa_rosado;rosado;1995;32141555
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;1995;47126229
vinho_viniferas_tinto;tinto;1995;11924291
vinho_viniferas_branco;branco;1995;34209738
vinho_viniferas_rosado;rosado;1995;992200
suco;suco;1995;12893959
suco_de_uva_simples;suco_de_uva_integral;1995;4123776
suco_concentrado;suco_de_uva_concentrado;1995;8770183
suco_de_uva_adocado;suco_de_uva_adocado;1995;0
suco_de_uva_organico;suco_de_uva_organico;1995;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;1995;0
derivados;derivados;1995;23637100
derivados_espumante;espumante;1995;0
derivados_espumante_moscatel;espumante_moscatel;1995;0
derivados_base_espumante;base_espumante;1995;0
derivados_base_espumante_moscatel;base_espumante_moscatel;1995;0
derivados_base_champenoise_champanha;base_champenoise_champanha;1995;0
derivados_base_charmat_champanha;base_charmat_champanha;1995;0
derivados_bebida_de_uva;bebida_de_uva;1995;0
derivados_polpa_de_uva;polpa_de_uva;1995;0
derivados_mosto_simples;mosto_simples;1995;20917600
derivados_mosto_concentrado;mosto_concentrado;1995;265000
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;1995;0
derivados_mosto_dessulfitado;mosto_dessulfitado;1995;0
derivados_mistelas;mistelas;1995;0
derivados_nectar_de_uva;nectar_de_uva;1995;0
derivados_licorosos;licorosos;1995;0
derivados_compostos;compostos;1995;0
derivados_jeropiga;jeropiga;1995;0
derivados_filtrado;filtrado;1995;0
derivados_frisante;frisante;1995;0
derivados_vinho_leve;vinho_leve;1995;0
derivados_vinho_licoroso;vinho_licoroso;1995;0
derivados_brandy;brandy;1995;0
derivados_destilado;destilado;1995;0
derivados_bagaceira;bagaceira;1995;0
derivados_licor_de_bagaceira;licor_de_bagaceira;1995;0
derivados_vinagre;vinagre;1995;0
derivados_borra_liquida;borra_liquida;1995;0
derivados_borra_seca;borra_seca;1995;0
derivados_vinho_composto;vinho_composto;1995;0
derivados_pisco;pisco;1995;0
derivados_vinho_organico;vinho_organico;1995;2454500
derivados_espumante_organico;espumante_organico;1995;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;1995;0
derivados_vinho_acidificado_;vinho_acidificado_;1995;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;1995;0
derivados_outros_derivados;outros_derivados;1995;0
vinho_de_mesa;vinho_de_mesa;1996;152917771
vinho_mesa_tinto;tinto;1996;115896909
vinho_mesa_branco;branco;1996;24073622
vinho_mesa_rosado;rosado;1996;12947240
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;1996;45325058
vinho_viniferas_tinto;tinto;1996;12819866
vinho_viniferas_branco;branco;1996;31893892
vinho_viniferas_rosado;rosado;1996;611300
suco;suco;1996;9189900
suco_de_uva_simples;suco_de_uva_integral;1996;2407900
suco_concentrado;suco_de_uva_concentrado;1996;6782000
suco_de_uva_adocado;suco_de_uva_adocado;1996;0
suco_de_uva_organico;suco_de_uva_organico;1996;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;1996;0
derivados;derivados;1996;12754798
derivados_espumante;espumante;1996;0
derivados_espumante_moscatel;espumante_moscatel;1996;0
derivados_base_espumante;base_espumante;1996;0
derivados_base_espumante_moscatel;base_espumante_moscatel;1996;0
derivados_base_champenoise_champanha;base_champenoise_champanha;1996;0
derivados_base_charmat_champanha;base_charmat_champanha;1996;0
derivados_bebida_de_uva;bebida_de_uva;1996;0
derivados_polpa_de_uva;polpa_de_uva;1996;0
derivados_mosto_simples;mosto_simples;1996;12111372
derivados_mosto_concentrado;mosto_concentrado;1996;292000
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;1996;0
derivados_mosto_dessulfitado;mosto_dessulfitado;1996;0
derivados_mistelas;mistelas;1996;0
derivados_nectar_de_uva;nectar_de_uva;1996;0
derivados_licorosos;licorosos;1996;0
derivados_compostos;compostos;1996;0
derivados_jeropiga;jeropiga;1996;0
derivados_filtrado;filtrado;1996;0
derivados_frisante;frisante;1996;0
derivados_vinho_leve;vinho_leve;1996;0
derivados_vinho_licoroso;vinho_licoroso;1996;0
derivados_brandy;brandy;1996;0
derivados_destilado;destilado;1996;0
derivados_bagaceira;bagaceira;1996;0
derivados_licor_de_bagaceira;licor_de_bagaceira;1996;0
derivados_vinagre;vinagre;1996;0
derivados_borra_liquida;borra_liquida;1996;0
derivados_borra_seca;borra_seca;1996;0
derivados_vinho_composto;vinho_composto;1996;0
derivados_pisco;pisco;1996;0
derivados_vinho_organico;vinho_organico;1996;351426
derivados_espumante_organico;espumante_organico;1996;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;1996;0
derivados_vinho_acidificado_;vinho_acidificado_;1996;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;1996;0
derivados_outros_derivados;outros_derivados;1996;0
vinho_de_mesa;vinho_de_mesa;1997;182816047
vinho_mesa_tinto;tinto;1997;116458841
vinho_mesa_branco;branco;1997;41842945
vinho_mesa_rosado;rosado;1997;24514261
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;1997;46988414
vinho_viniferas_tinto;tinto;1997;12590647
vinho_viniferas_branco;branco;1997;33792167
vinho_viniferas_rosado;rosado;1997;605600
suco;suco;1997;13409014
suco_de_uva_simples;suco_de_uva_integral;1997;2884969
suco_concentrado;suco_de_uva_concentrado;1997;10524045
suco_de_uva_adocado;suco_de_uva_adocado;1997;0
suco_de_uva_organico;suco_de_uva_organico;1997;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;1997;0
derivados;derivados;1997;24553317
derivados_espumante;espumante;1997;0
derivados_espumante_moscatel;espumante_moscatel;1997;0
derivados_base_espumante;base_espumante;1997;0
derivados_base_espumante_moscatel;base_espumante_moscatel;1997;0
derivados_base_champenoise_champanha;base_champenoise_champanha;1997;0
derivados_base_charmat_champanha;base_charmat_champanha;1997;0
derivados_bebida_de_uva;bebida_de_uva;1997;0
derivados_polpa_de_uva;polpa_de_uva;1997;0
derivados_mosto_simples;mosto_simples;1997;19066000
derivados_mosto_concentrado;mosto_concentrado;1997;490000
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;1997;0
derivados_mosto_dessulfitado;mosto_dessulfitado;1997;0
derivados_mistelas;mistelas;1997;0
derivados_nectar_de_uva;nectar_de_uva;1997;0
derivados_licorosos;licorosos;1997;0
derivados_compostos;compostos;1997;0
derivados_jeropiga;jeropiga;1997;0
derivados_filtrado;filtrado;1997;0
derivados_frisante;frisante;1997;0
derivados_vinho_leve;vinho_leve;1997;0
derivados_vinho_licoroso;vinho_licoroso;1997;0
derivados_brandy;brandy;1997;0
derivados_destilado;destilado;1997;0
derivados_bagaceira;bagaceira;1997;0
derivados_licor_de_bagaceira;licor_de_bagaceira;1997;0
derivados_vinagre;vinagre;1997;0
derivados_borra_liquida;borra_liquida;1997;0
derivados_borra_seca;borra_seca;1997;0
derivados_vinho_composto;vinho_composto;1997;0
derivados_pisco;pisco;1997;0
derivados_vinho_organico;vinho_organico;1997;4997317
derivados_espumante_organico;espumante_organico;1997;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;1997;0
derivados_vinho_acidificado_;vinho_acidificado_;1997;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;1997;0
derivados_outros_derivados;outros_derivados;1997;0
vinho_de_mesa;vinho_de_mesa;1998;150814943
vinho_mesa_tinto;tinto;1998;102127865
vinho_mesa_branco;branco;1998;32140249
vinho_mesa_rosado;rosado;1998;16546829
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;1998;33898630
vinho_viniferas_tinto;tinto;1998;8716140
vinho_viniferas_branco;branco;1998;24384090
vinho_viniferas_rosado;rosado;1998;798400
suco;suco;1998;13904186
suco_de_uva_simples;suco_de_uva_integral;1998;3904186
suco_concentrado;suco_de_uva_concentrado;1998;10000000
suco_de_uva_adocado;suco_de_uva_adocado;1998;0
suco_de_uva_organico;suco_de_uva_organico;1998;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;1998;0
derivados;derivados;1998;14693351
derivados_espumante;espumante;1998;0
derivados_espumante_moscatel;espumante_moscatel;1998;0
derivados_base_espumante;base_espumante;1998;0
derivados_base_espumante_moscatel;base_espumante_moscatel;1998;0
derivados_base_champenoise_champanha;base_champenoise_champanha;1998;0
derivados_base_charmat_champanha;base_charmat_champanha;1998;0
derivados_bebida_de_uva;bebida_de_uva;1998;0
derivados_polpa_de_uva;polpa_de_uva;1998;0
derivados_mosto_simples;mosto_simples;1998;11046570
derivados_mosto_concentrado;mosto_concentrado;1998;381000
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;1998;0
derivados_mosto_dessulfitado;mosto_dessulfitado;1998;0
derivados_mistelas;mistelas;1998;0
derivados_nectar_de_uva;nectar_de_uva;1998;0
derivados_licorosos;licorosos;1998;0
derivados_compostos;compostos;1998;0
derivados_jeropiga;jeropiga;1998;0
derivados_filtrado;filtrado;1998;0
derivados_frisante;frisante;1998;0
derivados_vinho_leve;vinho_leve;1998;0
derivados_vinho_licoroso;vinho_licoroso;1998;0
derivados_brandy;brandy;1998;0
derivados_destilado;destilado;1998;0
derivados_bagaceira;bagaceira;1998;0
derivados_licor_de_bagaceira;licor_de_bagaceira;1998;0
derivados_vinagre;vinagre;1998;0
derivados_borra_liquida;borra_liquida;1998;0
derivados_borra_seca;borra_seca;1998;0
derivados_vinho_composto;vinho_composto;1998;0
derivados_pisco;pisco;1998;0
derivados_vinho_organico;vinho_organico;1998;3265781
derivados_espumante_organico;espumante_organico;1998;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;1998;0
derivados_vinho_acidificado_;vinho_acidificado_;1998;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;1998;0
derivados_outros_derivados;outros_derivados;1998;0
vinho_de_mesa;vinho_de_mesa;1999;226520776
vinho_mesa_tinto;tinto;1999;168149414
vinho_mesa_branco;branco;1999;42528150
vinho_mesa_rosado;rosado;1999;15843212
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;1999;45830497
vinho_viniferas_tinto;tinto;1999;14640657
vinho_viniferas_branco;branco;1999;30674840
vinho_viniferas_rosado;rosado;1999;515000
suco;suco;1999;15532303
suco_de_uva_simples;suco_de_uva_integral;1999;4132303
suco_concentrado;suco_de_uva_concentrado;1999;11400000
suco_de_uva_adocado;suco_de_uva_adocado;1999;0
suco_de_uva_organico;suco_de_uva_organico;1999;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;1999;0
derivados;derivados;1999;23422306
derivados_espumante;espumante;1999;6900
derivados_espumante_moscatel;espumante_moscatel;1999;0
derivados_base_espumante;base_espumante;1999;0
derivados_base_espumante_moscatel;base_espumante_moscatel;1999;0
derivados_base_champenoise_champanha;base_champenoise_champanha;1999;0
derivados_base_charmat_champanha;base_charmat_champanha;1999;0
derivados_bebida_de_uva;bebida_de_uva;1999;0
derivados_polpa_de_uva;polpa_de_uva;1999;0
derivados_mosto_simples;mosto_simples;1999;14359734
derivados_mosto_concentrado;mosto_concentrado;1999;411354
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;1999;0
derivados_mosto_dessulfitado;mosto_dessulfitado;1999;0
derivados_mistelas;mistelas;1999;0
derivados_nectar_de_uva;nectar_de_uva;1999;0
derivados_licorosos;licorosos;1999;44740
derivados_compostos;compostos;1999;0
derivados_jeropiga;jeropiga;1999;0
derivados_filtrado;filtrado;1999;0
derivados_frisante;frisante;1999;0
derivados_vinho_leve;vinho_leve;1999;0
derivados_vinho_licoroso;vinho_licoroso;1999;0
derivados_brandy;brandy;1999;0
derivados_destilado;destilado;1999;7350
derivados_bagaceira;bagaceira;1999;0
derivados_licor_de_bagaceira;licor_de_bagaceira;1999;0
derivados_vinagre;vinagre;1999;0
derivados_borra_liquida;borra_liquida;1999;0
derivados_borra_seca;borra_seca;1999;0
derivados_vinho_composto;vinho_composto;1999;0
derivados_pisco;pisco;1999;0
derivados_vinho_organico;vinho_organico;1999;8592228
derivados_espumante_organico;espumante_organico;1999;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;1999;0
derivados_vinho_acidificado_;vinho_acidificado_;1999;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;1999;0
derivados_outros_derivados;outros_derivados;1999;0
vinho_de_mesa;vinho_de_mesa;2000;273025576
vinho_mesa_tinto;tinto;2000;208242670
vinho_mesa_branco;branco;2000;44902276
vinho_mesa_rosado;rosado;2000;19880630
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;2000;56209739
vinho_viniferas_tinto;tinto;2000;18545613
vinho_viniferas_branco;branco;2000;36955126
vinho_viniferas_rosado;rosado;2000;709000
suco;suco;2000;17722779
suco_de_uva_simples;suco_de_uva_integral;2000;3546779
suco_concentrado;suco_de_uva_concentrado;2000;14176000
suco_de_uva_adocado;suco_de_uva_adocado;2000;0
suco_de_uva_organico;suco_de_uva_organico;2000;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;2000;0
derivados;derivados;2000;25959016
derivados_espumante;espumante;2000;71410
derivados_espumante_moscatel;espumante_moscatel;2000;0
derivados_base_espumante;base_espumante;2000;0
derivados_base_espumante_moscatel;base_espumante_moscatel;2000;0
derivados_base_champenoise_champanha;base_champenoise_champanha;2000;0
derivados_base_charmat_champanha;base_charmat_champanha;2000;0
derivados_bebida_de_uva;bebida_de_uva;2000;0
derivados_polpa_de_uva;polpa_de_uva;2000;0
derivados_mosto_simples;mosto_simples;2000;16192018
derivados_mosto_concentrado;mosto_concentrado;2000;0
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;2000;0
derivados_mosto_dessulfitado;mosto_dessulfitado;2000;0
derivados_mistelas;mistelas;2000;33000
derivados_nectar_de_uva;nectar_de_uva;2000;0
derivados_licorosos;licorosos;2000;21000
derivados_compostos;compostos;2000;0
derivados_jeropiga;jeropiga;2000;0
derivados_filtrado;filtrado;2000;0
derivados_frisante;frisante;2000;0
derivados_vinho_leve;vinho_leve;2000;0
derivados_vinho_licoroso;vinho_licoroso;2000;0
derivados_brandy;brandy;2000;0
derivados_destilado;destilado;2000;1960
derivados_bagaceira;bagaceira;2000;12700
derivados_licor_de_bagaceira;licor_de_bagaceira;2000;0
derivados_vinagre;vinagre;2000;0
derivados_borra_liquida;borra_liquida;2000;9626928
derivados_borra_seca;borra_seca;2000;0
derivados_vinho_composto;vinho_composto;2000;0
derivados_pisco;pisco;2000;0
derivados_vinho_organico;vinho_organico;2000;0
derivados_espumante_organico;espumante_organico;2000;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;2000;0
derivados_vinho_acidificado_;vinho_acidificado_;2000;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;2000;0
derivados_outros_derivados;outros_derivados;2000;0
vinho_de_mesa;vinho_de_mesa;2001;228932458
vinho_mesa_tinto;tinto;2001;175267437
vinho_mesa_branco;branco;2001;44322836
vinho_mesa_rosado;rosado;2001;9342185
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;2001;34159277
vinho_viniferas_tinto;tinto;2001;13587683
vinho_viniferas_branco;branco;2001;20393594
vinho_viniferas_rosado;rosado;2001;178000
suco;suco;2001;17987182
suco_de_uva_simples;suco_de_uva_integral;2001;5196430
suco_concentrado;suco_de_uva_concentrado;2001;12790752
suco_de_uva_adocado;suco_de_uva_adocado;2001;0
suco_de_uva_organico;suco_de_uva_organico;2001;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;2001;0
derivados;derivados;2001;15498842
derivados_espumante;espumante;2001;0
derivados_espumante_moscatel;espumante_moscatel;2001;276099
derivados_base_espumante;base_espumante;2001;0
derivados_base_espumante_moscatel;base_espumante_moscatel;2001;0
derivados_base_champenoise_champanha;base_champenoise_champanha;2001;0
derivados_base_charmat_champanha;base_charmat_champanha;2001;0
derivados_bebida_de_uva;bebida_de_uva;2001;0
derivados_polpa_de_uva;polpa_de_uva;2001;0
derivados_mosto_simples;mosto_simples;2001;6977231
derivados_mosto_concentrado;mosto_concentrado;2001;0
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;2001;0
derivados_mosto_dessulfitado;mosto_dessulfitado;2001;0
derivados_mistelas;mistelas;2001;15000
derivados_nectar_de_uva;nectar_de_uva;2001;0
derivados_licorosos;licorosos;2001;4000
derivados_compostos;compostos;2001;0
derivados_jeropiga;jeropiga;2001;0
derivados_filtrado;filtrado;2001;0
derivados_frisante;frisante;2001;0
derivados_vinho_leve;vinho_leve;2001;0
derivados_vinho_licoroso;vinho_licoroso;2001;0
derivados_brandy;brandy;2001;0
derivados_destilado;destilado;2001;0
derivados_bagaceira;bagaceira;2001;10350
derivados_licor_de_bagaceira;licor_de_bagaceira;2001;0
derivados_vinagre;vinagre;2001;0
derivados_borra_liquida;borra_liquida;2001;8216162
derivados_borra_seca;borra_seca;2001;0
derivados_vinho_composto;vinho_composto;2001;0
derivados_pisco;pisco;2001;0
derivados_vinho_organico;vinho_organico;2001;0
derivados_espumante_organico;espumante_organico;2001;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;2001;0
derivados_vinho_acidificado_;vinho_acidificado_;2001;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;2001;0
derivados_outros_derivados;outros_derivados;2001;0
vinho_de_mesa;vinho_de_mesa;2002;259589740
vinho_mesa_tinto;tinto;2002;215892333
vinho_mesa_branco;branco;2002;35329657
vinho_mesa_rosado;rosado;2002;8367750
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;2002;31655226
vinho_viniferas_tinto;tinto;2002;13619033
vinho_viniferas_branco;branco;2002;17911689
vinho_viniferas_rosado;rosado;2002;124504
suco;suco;2002;20228691
suco_de_uva_simples;suco_de_uva_integral;2002;5505889
suco_concentrado;suco_de_uva_concentrado;2002;14722802
suco_de_uva_adocado;suco_de_uva_adocado;2002;0
suco_de_uva_organico;suco_de_uva_organico;2002;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;2002;0
derivados;derivados;2002;28122348
derivados_espumante;espumante;2002;0
derivados_espumante_moscatel;espumante_moscatel;2002;0
derivados_base_espumante;base_espumante;2002;0
derivados_base_espumante_moscatel;base_espumante_moscatel;2002;0
derivados_base_champenoise_champanha;base_champenoise_champanha;2002;0
derivados_base_charmat_champanha;base_charmat_champanha;2002;0
derivados_bebida_de_uva;bebida_de_uva;2002;0
derivados_polpa_de_uva;polpa_de_uva;2002;0
derivados_mosto_simples;mosto_simples;2002;12875000
derivados_mosto_concentrado;mosto_concentrado;2002;0
